unique_id,model,scenario,climatology,start_date,end_date,variable,region,timescale,timeidx,timestamp,op,modtime,min,max,mean,median,stdev,ncells,units,access_time
tasmin_mClim_BCCAQv2_HadGEM2-ES_historical-rcp26_r1i1p1_20100101-20391230_Canada,HadGEM2-ES,"historical,rcp26",2020,2010-01-01T00:00:00Z,2039-12-30T23:59:59Z,tasmin,vancouver_island,monthly,3,2025-04-15 00:00:00,mean,2017-09-21T23:45:32Z,-7.954527126,8.168153405999998,2.544523006648221,0.0,3.418786975817647,1265,degC,2020-03-17
tasmin_mClim_BCCAQv2_HadGEM2-ES_historical-rcp26_r1i1p1_20100101-20391230_Canada,HadGEM2-ES,"historical,rcp26",2020,2010-01-01T00:00:00Z,2039-12-30T23:59:59Z,tasmin,vancouver_island,monthly,4,2025-05-15 00:00:00,mean,2017-09-21T23:45:32Z,-3.495841482,9.385823202,5.16361256186087,0.0,2.810569472092631,1265,degC,2020-03-17
tasmin_mClim_BCCAQv2_HadGEM2-ES_historical-rcp26_r1i1p1_20100101-20391230_Canada,HadGEM2-ES,"historical,rcp26",2020,2010-01-01T00:00:00Z,2039-12-30T23:59:59Z,tasmin,vancouver_island,monthly,5,2025-06-15 00:00:00,mean,2017-09-21T23:45:32Z,-0.39826042199999995,12.761118426,8.237341300795256,0.0,2.760948480841911,1265,degC,2020-03-17
tasmin_mClim_BCCAQv2_HadGEM2-ES_historical-rcp26_r1i1p1_20100101-20391230_Canada,HadGEM2-ES,"historical,rcp26",2020,2010-01-01T00:00:00Z,2039-12-30T23:59:59Z,tasmin,vancouver_island,monthly,6,2025-07-15 00:00:00,mean,2017-09-21T23:45:32Z,2.272068078,14.415196193999998,10.040361578954938,0.0,2.518373256175515,1265,degC,2020-03-17
tasmin_mClim_BCCAQv2_HadGEM2-ES_historical-rcp26_r1i1p1_20100101-20391230_Canada,HadGEM2-ES,"historical,rcp26",2020,2010-01-01T00:00:00Z,2039-12-30T23:59:59Z,tasmin,vancouver_island,monthly,7,2025-08-15 00:00:00,mean,2017-09-21T23:45:32Z,2.897687898,14.967572718,10.592446191267983,0.0,2.522641021981173,1265,degC,2020-03-17
tasmin_mClim_BCCAQv2_HadGEM2-ES_historical-rcp26_r1i1p1_20100101-20391230_Canada,HadGEM2-ES,"historical,rcp26",2020,2010-01-01T00:00:00Z,2039-12-30T23:59:59Z,tasmin,vancouver_island,monthly,8,2025-09-15 00:00:00,mean,2017-09-21T23:45:32Z,-0.529487994,11.903561501999999,7.975486867622133,0.0,2.8751961534453394,1265,degC,2020-03-17
tasmin_mClim_BCCAQv2_HadGEM2-ES_historical-rcp26_r1i1p1_20100101-20391230_Canada,HadGEM2-ES,"historical,rcp26",2020,2010-01-01T00:00:00Z,2039-12-30T23:59:59Z,tasmin,vancouver_island,monthly,9,2025-10-15 00:00:00,mean,2017-09-21T23:45:32Z,-4.567024686,9.346149749999999,4.968649329879842,0.0,3.2193004850050793,1265,degC,2020-03-17
tasmin_mClim_BCCAQv2_HadGEM2-ES_historical-rcp26_r1i1p1_20100101-20391230_Canada,HadGEM2-ES,"historical,rcp26",2020,2010-01-01T00:00:00Z,2039-12-30T23:59:59Z,tasmin,vancouver_island,monthly,10,2025-11-15 00:00:00,mean,2017-09-21T23:45:32Z,-10.695047118000002,6.79789341,1.1060015132727274,0.0,4.090967419521882,1265,degC,2020-03-17
tasmin_mClim_BCCAQv2_HadGEM2-ES_historical-rcp26_r1i1p1_20100101-20391230_Canada,HadGEM2-ES,"historical,rcp26",2020,2010-01-01T00:00:00Z,2039-12-30T23:59:59Z,tasmin,vancouver_island,monthly,11,2025-12-15 00:00:00,mean,2017-09-21T23:45:32Z,-13.03883259,5.152971054,-1.041021006758893,0.0,4.602727342856044,1265,degC,2020-03-17
tasmin_sClim_BCCAQv2_HadGEM2-ES_historical-rcp26_r1i1p1_20700101-20991230_Canada,HadGEM2-ES,"historical,rcp26",2080,2070-01-01T00:00:00Z,2099-12-30T23:59:59Z,tasmin,vancouver_island,seasonal,0,2085-01-16 00:00:00,mean,2017-09-21T23:45:35Z,-12.56580297,5.7602800499999995,-0.6670314734086958,0.0,4.611331735652795,1265,degC,2020-03-17
tasmin_sClim_BCCAQv2_HadGEM2-ES_historical-rcp26_r1i1p1_20700101-20991230_Canada,HadGEM2-ES,"historical,rcp26",2080,2070-01-01T00:00:00Z,2099-12-30T23:59:59Z,tasmin,vancouver_island,seasonal,1,2085-04-16 00:00:00,mean,2017-09-21T23:45:35Z,-7.112229222,8.757151577999998,3.35336204133913,0.0,3.4567984371881093,1265,degC,2020-03-17
tasmin_sClim_BCCAQv2_HadGEM2-ES_historical-rcp26_r1i1p1_20700101-20991230_Canada,HadGEM2-ES,"historical,rcp26",2080,2070-01-01T00:00:00Z,2099-12-30T23:59:59Z,tasmin,vancouver_island,seasonal,2,2085-07-16 00:00:00,mean,2017-09-21T23:45:35Z,2.40329565,14.888225813999998,10.414172587802371,0.0,2.6005707412295744,1265,degC,2020-03-17
tasmin_sClim_BCCAQv2_HadGEM2-ES_historical-rcp26_r1i1p1_20700101-20991230_Canada,HadGEM2-ES,"historical,rcp26",2080,2070-01-01T00:00:00Z,2099-12-30T23:59:59Z,tasmin,vancouver_island,seasonal,3,2085-10-16 00:00:00,mean,2017-09-21T23:45:35Z,-4.545662058,10.096893534,5.441925024194465,0.0,3.4053397186194707,1265,degC,2020-03-17
tasmin_mClim_BCCAQv2_HadGEM2-ES_historical-rcp26_r1i1p1_20700101-20991230_Canada,HadGEM2-ES,"historical,rcp26",2080,2070-01-01T00:00:00Z,2099-12-30T23:59:59Z,tasmin,vancouver_island,monthly,0,2085-01-15 00:00:00,mean,2017-09-21T23:45:38Z,-13.820094414000001,5.403218982,-1.5165620322640319,0.0,4.852331387734831,1265,degC,2020-03-17
tasmin_mClim_BCCAQv2_HadGEM2-ES_historical-rcp26_r1i1p1_20700101-20991230_Canada,HadGEM2-ES,"historical,rcp26",2080,2070-01-01T00:00:00Z,2099-12-30T23:59:59Z,tasmin,vancouver_island,monthly,1,2085-02-15 00:00:00,mean,2017-09-21T23:45:38Z,-11.839473618000001,5.873196798,-0.2428234799288539,0.0,4.382265433007783,1265,degC,2020-03-17
tasmin_mClim_BCCAQv2_HadGEM2-ES_historical-rcp26_r1i1p1_20700101-20991230_Canada,HadGEM2-ES,"historical,rcp26",2080,2070-01-01T00:00:00Z,2099-12-30T23:59:59Z,tasmin,vancouver_island,monthly,2,2085-03-15 00:00:00,mean,2017-09-21T23:45:38Z,-11.839473618000001,6.810100626,0.5122820919225297,0.0,4.223367344767372,1265,degC,2020-03-17
tasmin_mClim_BCCAQv2_HadGEM2-ES_historical-rcp26_r1i1p1_20700101-20991230_Canada,HadGEM2-ES,"historical,rcp26",2080,2070-01-01T00:00:00Z,2099-12-30T23:59:59Z,tasmin,vancouver_island,monthly,3,2085-04-15 00:00:00,mean,2017-09-21T23:45:38Z,-6.883343922,9.388875006,3.5541635070592883,0.0,3.4038835144138373,1265,degC,2020-03-17
tasmin_mClim_BCCAQv2_HadGEM2-ES_historical-rcp26_r1i1p1_20700101-20991230_Canada,HadGEM2-ES,"historical,rcp26",2080,2070-01-01T00:00:00Z,2099-12-30T23:59:59Z,tasmin,vancouver_island,monthly,4,2085-05-15 00:00:00,mean,2017-09-21T23:45:38Z,-2.610818322,10.261690949999998,5.99374667473992,0.0,2.797435728379895,1265,degC,2020-03-17
tasmin_mClim_BCCAQv2_HadGEM2-ES_historical-rcp26_r1i1p1_20700101-20991230_Canada,HadGEM2-ES,"historical,rcp26",2080,2070-01-01T00:00:00Z,2099-12-30T23:59:59Z,tasmin,vancouver_island,monthly,5,2085-06-15 00:00:00,mean,2017-09-21T23:45:38Z,0.300602694,13.447774326,8.934807583185771,0.0,2.765805482280111,1265,degC,2020-03-17
tasmin_mClim_BCCAQv2_HadGEM2-ES_historical-rcp26_r1i1p1_20700101-20991230_Canada,HadGEM2-ES,"historical,rcp26",2080,2070-01-01T00:00:00Z,2099-12-30T23:59:59Z,tasmin,vancouver_island,monthly,6,2085-07-15 00:00:00,mean,2017-09-21T23:45:38Z,3.096055158,15.284960333999999,10.848199428934386,0.0,2.525211376224405,1265,degC,2020-03-17
tasmin_mClim_BCCAQv2_HadGEM2-ES_historical-rcp26_r1i1p1_20700101-20991230_Canada,HadGEM2-ES,"historical,rcp26",2080,2070-01-01T00:00:00Z,2099-12-30T23:59:59Z,tasmin,vancouver_island,monthly,7,2085-08-15 00:00:00,mean,2017-09-21T23:45:38Z,3.810177294,15.928890977999998,11.459421489035572,0.0,2.5154013309596124,1265,degC,2020-03-17
tasmin_mClim_BCCAQv2_HadGEM2-ES_historical-rcp26_r1i1p1_20700101-20991230_Canada,HadGEM2-ES,"historical,rcp26",2080,2070-01-01T00:00:00Z,2099-12-30T23:59:59Z,tasmin,vancouver_island,monthly,8,2085-09-15 00:00:00,mean,2017-09-21T23:45:38Z,-0.202944966,12.730600385999999,8.542866687334385,0.0,2.98233033105089,1265,degC,2020-03-17
tasmin_mClim_BCCAQv2_HadGEM2-ES_historical-rcp26_r1i1p1_20700101-20991230_Canada,HadGEM2-ES,"historical,rcp26",2080,2070-01-01T00:00:00Z,2099-12-30T23:59:59Z,tasmin,vancouver_island,monthly,9,2085-10-15 00:00:00,mean,2017-09-21T23:45:38Z,-3.76134843,10.264742753999998,5.739385445696442,0.0,3.1972776105586314,1265,degC,2020-03-17
tasmin_mClim_BCCAQv2_HadGEM2-ES_historical-rcp26_r1i1p1_20700101-20991230_Canada,HadGEM2-ES,"historical,rcp26",2080,2070-01-01T00:00:00Z,2099-12-30T23:59:59Z,tasmin,vancouver_island,monthly,10,2085-11-15 00:00:00,mean,2017-09-21T23:45:38Z,-9.672692778,7.719538218,2.043537414512253,0.0,4.044813698410671,1265,degC,2020-03-17
tasmin_mClim_BCCAQv2_HadGEM2-ES_historical-rcp26_r1i1p1_20700101-20991230_Canada,HadGEM2-ES,"historical,rcp26",2080,2070-01-01T00:00:00Z,2099-12-30T23:59:59Z,tasmin,vancouver_island,monthly,11,2085-12-15 00:00:00,mean,2017-09-21T23:45:38Z,-12.266726178,6.00442437,-0.24164135822134386,0.0,4.607117263938694,1265,degC,2020-03-17
tasmin_aClim_BCCAQv2_HadGEM2-ES_historical-rcp26_r1i1p1_20100101-20391230_Canada,HadGEM2-ES,"historical,rcp26",2020,2010-01-01T00:00:00Z,2039-12-30T23:59:59Z,tasmin,vancouver_island,yearly,0,2025-07-02 00:00:00,mean,2017-09-21T23:45:41Z,-6.276034926,8.586250554,3.814664531501976,0.0,3.4962280396551404,1265,degC,2020-03-17
tasmin_aClim_BCCAQv2_HadGEM2-ES_historical-rcp26_r1i1p1_20700101-20991230_Canada,HadGEM2-ES,"historical,rcp26",2080,2070-01-01T00:00:00Z,2099-12-30T23:59:59Z,tasmin,vancouver_island,yearly,0,2085-07-02 00:00:00,mean,2017-09-21T23:45:42Z,-5.45509965,9.428548458,4.635626344928063,0.0,3.492762609746708,1265,degC,2020-03-17
tasmin_sClim_BCCAQv2_HadGEM2-ES_historical-rcp26_r1i1p1_20400101-20691230_Canada,HadGEM2-ES,"historical,rcp26",2050,2040-01-01T00:00:00Z,2069-12-30T23:59:59Z,tasmin,vancouver_island,seasonal,0,2055-01-16 00:00:00,mean,2017-09-21T23:45:49Z,-12.983900118000001,5.351338314,-1.0749020623920953,0.0,4.614057041777828,1265,degC,2020-03-17
tasmin_sClim_BCCAQv2_HadGEM2-ES_historical-rcp26_r1i1p1_20400101-20691230_Canada,HadGEM2-ES,"historical,rcp26",2050,2040-01-01T00:00:00Z,2069-12-30T23:59:59Z,tasmin,vancouver_island,seasonal,1,2055-04-16 00:00:00,mean,2017-09-21T23:45:49Z,-7.798885122,8.104065521999999,2.703824762954941,0.0,3.4761156193278184,1265,degC,2020-03-17
tasmin_sClim_BCCAQv2_HadGEM2-ES_historical-rcp26_r1i1p1_20400101-20691230_Canada,HadGEM2-ES,"historical,rcp26",2050,2040-01-01T00:00:00Z,2069-12-30T23:59:59Z,tasmin,vancouver_island,seasonal,2,2055-07-16 00:00:00,mean,2017-09-21T23:45:49Z,2.415502866,14.808878909999999,10.294744520437943,0.0,2.5507993685582417,1265,degC,2020-03-17
tasmin_sClim_BCCAQv2_HadGEM2-ES_historical-rcp26_r1i1p1_20400101-20691230_Canada,HadGEM2-ES,"historical,rcp26",2050,2040-01-01T00:00:00Z,2069-12-30T23:59:59Z,tasmin,vancouver_island,seasonal,3,2055-10-16 00:00:00,mean,2017-09-21T23:45:49Z,-4.57007649,9.974821374,5.362467145503557,0.0,3.384314680950193,1265,degC,2020-03-17
pr_mClim_BCCAQv2_CCSM4_historical-rcp45_r1i1p1_20100101-20391231_Canada,CCSM4,"historical,rcp45",2020,2010-01-01T00:00:00Z,2039-12-31T23:59:59Z,pr,vancouver_island,monthly,0,2025-01-15 00:00:00,mean,2017-09-21T23:46:34Z,2.331497670000033,12.854121310000039,7.664817613035614,0.0,2.7037162183935655,1265,kg m-2 d-1,2020-03-17
pr_mClim_BCCAQv2_CCSM4_historical-rcp45_r1i1p1_20100101-20391231_Canada,CCSM4,"historical,rcp45",2020,2010-01-01T00:00:00Z,2039-12-31T23:59:59Z,pr,vancouver_island,monthly,1,2025-02-15 00:00:00,mean,2017-09-21T23:46:34Z,1.623478910000017,13.256959570000049,7.382912855834033,0.0,2.891082410067477,1265,kg m-2 d-1,2020-03-17
pr_mClim_BCCAQv2_CCSM4_historical-rcp45_r1i1p1_20100101-20391231_Canada,CCSM4,"historical,rcp45",2020,2010-01-01T00:00:00Z,2039-12-31T23:59:59Z,pr,vancouver_island,monthly,2,2025-03-15 00:00:00,mean,2017-09-21T23:46:34Z,1.2450550900000508,8.801324270000066,4.693281115770791,0.0,1.776754381951592,1265,kg m-2 d-1,2020-03-17
pr_mClim_BCCAQv2_CCSM4_historical-rcp45_r1i1p1_20100101-20391231_Canada,CCSM4,"historical,rcp45",2020,2010-01-01T00:00:00Z,2039-12-31T23:59:59Z,pr,vancouver_island,monthly,3,2025-04-15 00:00:00,mean,2017-09-21T23:46:34Z,1.0009106900000688,7.531773390000012,3.9557913281976687,0.0,1.6026190758095669,1265,kg m-2 d-1,2020-03-17
pr_mClim_BCCAQv2_CCSM4_historical-rcp45_r1i1p1_20100101-20391231_Canada,CCSM4,"historical,rcp45",2020,2010-01-01T00:00:00Z,2039-12-31T23:59:59Z,pr,vancouver_island,monthly,4,2025-05-15 00:00:00,mean,2017-09-21T23:46:34Z,0.9398745900000449,4.84618499000004,2.8155790803399614,0.0,0.8919862027108066,1265,kg m-2 d-1,2020-03-17
pr_mClim_BCCAQv2_CCSM4_historical-rcp45_r1i1p1_20100101-20391231_Canada,CCSM4,"historical,rcp45",2020,2010-01-01T00:00:00Z,2039-12-31T23:59:59Z,pr,vancouver_island,monthly,5,2025-06-15 00:00:00,mean,2017-09-21T23:46:34Z,0.7689735100000235,3.4301474700000654,2.3700396752806734,0.0,0.49371709911902567,1265,kg m-2 d-1,2020-03-17
pr_mClim_BCCAQv2_CCSM4_historical-rcp45_r1i1p1_20100101-20391231_Canada,CCSM4,"historical,rcp45",2020,2010-01-01T00:00:00Z,2039-12-31T23:59:59Z,pr,vancouver_island,monthly,6,2025-07-15 00:00:00,mean,2017-09-21T23:46:34Z,0.40275691000005054,2.5390204100000346,1.6851905083399608,0.0,0.4085738352652022,1265,kg m-2 d-1,2020-03-17
pr_mClim_BCCAQv2_CCSM4_historical-rcp45_r1i1p1_20100101-20391231_Canada,CCSM4,"historical,rcp45",2020,2010-01-01T00:00:00Z,2039-12-31T23:59:59Z,pr,vancouver_island,monthly,7,2025-08-15 00:00:00,mean,2017-09-21T23:46:34Z,0.7079374100000564,3.5278052300000127,2.09560399972336,0.0,0.6038928096339218,1265,kg m-2 d-1,2020-03-17
pr_mClim_BCCAQv2_CCSM4_historical-rcp45_r1i1p1_20100101-20391231_Canada,CCSM4,"historical,rcp45",2020,2010-01-01T00:00:00Z,2039-12-31T23:59:59Z,pr,vancouver_island,monthly,8,2025-09-15 00:00:00,mean,2017-09-21T23:46:34Z,0.8666312700000276,4.980464410000025,2.92083137167593,0.0,1.0247459106162518,1265,kg m-2 d-1,2020-03-17
pr_mClim_BCCAQv2_CCSM4_historical-rcp45_r1i1p1_20100101-20391231_Canada,CCSM4,"historical,rcp45",2020,2010-01-01T00:00:00Z,2039-12-31T23:59:59Z,pr,vancouver_island,monthly,9,2025-10-15 00:00:00,mean,2017-09-21T23:46:34Z,1.9896955100000469,12.25596753000002,6.817665494964468,0.0,2.6572443649009796,1265,kg m-2 d-1,2020-03-17
pr_mClim_BCCAQv2_CCSM4_historical-rcp45_r1i1p1_20100101-20391231_Canada,CCSM4,"historical,rcp45",2020,2010-01-01T00:00:00Z,2039-12-31T23:59:59Z,pr,vancouver_island,monthly,10,2025-11-15 00:00:00,mean,2017-09-21T23:46:34Z,3.2104175100000134,17.94453205000002,9.977540579375534,0.0,3.709118776391048,1265,kg m-2 d-1,2020-03-17
pr_mClim_BCCAQv2_CCSM4_historical-rcp45_r1i1p1_20100101-20391231_Canada,CCSM4,"historical,rcp45",2020,2010-01-01T00:00:00Z,2039-12-31T23:59:59Z,pr,vancouver_island,monthly,11,2025-12-15 00:00:00,mean,2017-09-21T23:46:34Z,2.453569870000024,14.148086630000023,8.307978882426918,0.0,2.995548199255671,1265,kg m-2 d-1,2020-03-17
pr_sClim_BCCAQv2_CCSM4_historical-rcp45_r1i1p1_20100101-20391231_Canada,CCSM4,"historical,rcp45",2020,2010-01-01T00:00:00Z,2039-12-31T23:59:59Z,pr,vancouver_island,seasonal,0,2025-01-16 00:00:00,mean,2017-09-21T23:46:39Z,2.148389370000018,13.281374010000036,7.798595234268815,0.0,2.8512530402964766,1265,kg m-2 d-1,2020-03-17
pr_sClim_BCCAQv2_CCSM4_historical-rcp45_r1i1p1_20100101-20391231_Canada,CCSM4,"historical,rcp45",2020,2010-01-01T00:00:00Z,2039-12-31T23:59:59Z,pr,vancouver_island,seasonal,1,2025-04-16 00:00:00,mean,2017-09-21T23:46:39Z,1.1351901100000532,6.9580340500000375,3.8201609115178274,0.0,1.4037837176191597,1265,kg m-2 d-1,2020-03-17
pr_sClim_BCCAQv2_CCSM4_historical-rcp45_r1i1p1_20100101-20391231_Canada,CCSM4,"historical,rcp45",2020,2010-01-01T00:00:00Z,2039-12-31T23:59:59Z,pr,vancouver_island,seasonal,2,2025-07-16 00:00:00,mean,2017-09-21T23:46:39Z,0.6224868700000457,3.1249669700000595,2.046871619486207,0.0,0.4852460325479085,1265,kg m-2 d-1,2020-03-17
pr_sClim_BCCAQv2_CCSM4_historical-rcp45_r1i1p1_20100101-20391231_Canada,CCSM4,"historical,rcp45",2020,2010-01-01T00:00:00Z,2039-12-31T23:59:59Z,pr,vancouver_island,seasonal,3,2025-10-16 00:00:00,mean,2017-09-21T23:46:39Z,2.111767710000038,11.69443541000004,6.574563292403202,0.0,2.415492306855855,1265,kg m-2 d-1,2020-03-17
pr_sClim_BCCAQv2_CCSM4_historical-rcp45_r1i1p1_20400101-20691231_Canada,CCSM4,"historical,rcp45",2050,2040-01-01T00:00:00Z,2069-12-31T23:59:59Z,pr,vancouver_island,seasonal,0,2055-01-16 00:00:00,mean,2017-09-21T23:46:40Z,2.3192904500000395,14.441059910000035,8.496105170094902,0.0,3.1374601163445477,1265,kg m-2 d-1,2020-03-17
pr_sClim_BCCAQv2_CCSM4_historical-rcp45_r1i1p1_20400101-20691231_Canada,CCSM4,"historical,rcp45",2050,2040-01-01T00:00:00Z,2069-12-31T23:59:59Z,pr,vancouver_island,seasonal,1,2055-04-16 00:00:00,mean,2017-09-21T23:46:40Z,1.1229828900000598,6.994655710000018,3.8427901059051788,0.0,1.4331145004931964,1265,kg m-2 d-1,2020-03-17
pr_sClim_BCCAQv2_CCSM4_historical-rcp45_r1i1p1_20400101-20691231_Canada,CCSM4,"historical,rcp45",2050,2040-01-01T00:00:00Z,2069-12-31T23:59:59Z,pr,vancouver_island,seasonal,2,2055-07-16 00:00:00,mean,2017-09-21T23:46:40Z,0.6224868700000457,2.978480330000025,1.898406734347866,0.0,0.4568698942191459,1265,kg m-2 d-1,2020-03-17
pr_sClim_BCCAQv2_CCSM4_historical-rcp45_r1i1p1_20400101-20691231_Canada,CCSM4,"historical,rcp45",2050,2040-01-01T00:00:00Z,2069-12-31T23:59:59Z,pr,vancouver_island,seasonal,3,2055-10-16 00:00:00,mean,2017-09-21T23:46:40Z,2.185011030000055,12.683220230000018,7.053983764197668,0.0,2.652964977086855,1265,kg m-2 d-1,2020-03-17
pr_aClim_BCCAQv2_CCSM4_historical-rcp45_r1i1p1_20400101-20691231_Canada,CCSM4,"historical,rcp45",2050,2040-01-01T00:00:00Z,2069-12-31T23:59:59Z,pr,vancouver_island,yearly,0,2055-07-02 00:00:00,mean,2017-09-21T23:46:47Z,1.7211366700000212,9.179748090000032,5.3006602730988535,0.0,1.8594538407330703,1265,kg m-2 d-1,2020-03-17
pr_aClim_BCCAQv2_CCSM4_historical-rcp45_r1i1p1_20700101-20991231_Canada,CCSM4,"historical,rcp45",2080,2070-01-01T00:00:00Z,2099-12-31T23:59:59Z,pr,vancouver_island,yearly,0,2085-07-02 00:00:00,mean,2017-09-21T23:46:48Z,1.7211366700000212,9.265198630000043,5.310348849288577,0.0,1.8786011344980327,1265,kg m-2 d-1,2020-03-17
pr_mClim_BCCAQv2_CCSM4_historical-rcp45_r1i1p1_20700101-20991231_Canada,CCSM4,"historical,rcp45",2080,2070-01-01T00:00:00Z,2099-12-31T23:59:59Z,pr,vancouver_island,monthly,0,2085-01-15 00:00:00,mean,2017-09-21T23:46:49Z,2.6977142700000627,14.868312610000032,8.69880292195261,0.0,3.154718046328086,1265,kg m-2 d-1,2020-03-17
pr_mClim_BCCAQv2_CCSM4_historical-rcp45_r1i1p1_20700101-20991231_Canada,CCSM4,"historical,rcp45",2080,2070-01-01T00:00:00Z,2099-12-31T23:59:59Z,pr,vancouver_island,monthly,1,2085-02-15 00:00:00,mean,2017-09-21T23:46:49Z,1.525821150000013,13.29358123000003,7.261622303913083,0.0,2.9249184010239966,1265,kg m-2 d-1,2020-03-17
pr_mClim_BCCAQv2_CCSM4_historical-rcp45_r1i1p1_20700101-20991231_Canada,CCSM4,"historical,rcp45",2080,2070-01-01T00:00:00Z,2099-12-31T23:59:59Z,pr,vancouver_island,monthly,2,2085-03-15 00:00:00,mean,2017-09-21T23:46:49Z,1.6478933500000608,12.048444790000019,6.3665291036601195,0.0,2.519508523289315,1265,kg m-2 d-1,2020-03-17
pr_mClim_BCCAQv2_CCSM4_historical-rcp45_r1i1p1_20700101-20991231_Canada,CCSM4,"historical,rcp45",2080,2070-01-01T00:00:00Z,2099-12-31T23:59:59Z,pr,vancouver_island,monthly,3,2085-04-15 00:00:00,mean,2017-09-21T23:46:49Z,0.9398745900000449,7.812539450000031,4.017927525494112,0.0,1.6995024017657052,1265,kg m-2 d-1,2020-03-17
pr_mClim_BCCAQv2_CCSM4_historical-rcp45_r1i1p1_20700101-20991231_Canada,CCSM4,"historical,rcp45",2080,2070-01-01T00:00:00Z,2099-12-31T23:59:59Z,pr,vancouver_island,monthly,4,2085-05-15 00:00:00,mean,2017-09-21T23:46:49Z,0.7811807300000169,4.211409550000042,2.428479931660119,0.0,0.7835778182035925,1265,kg m-2 d-1,2020-03-17
pr_mClim_BCCAQv2_CCSM4_historical-rcp45_r1i1p1_20700101-20991231_Canada,CCSM4,"historical,rcp45",2080,2070-01-01T00:00:00Z,2099-12-31T23:59:59Z,pr,vancouver_island,monthly,5,2085-06-15 00:00:00,mean,2017-09-21T23:46:49Z,0.8300096100000474,3.442354690000059,2.3370367563873926,0.0,0.4650366839038412,1265,kg m-2 d-1,2020-03-17
pr_mClim_BCCAQv2_CCSM4_historical-rcp45_r1i1p1_20700101-20991231_Canada,CCSM4,"historical,rcp45",2080,2070-01-01T00:00:00Z,2099-12-31T23:59:59Z,pr,vancouver_island,monthly,6,2085-07-15 00:00:00,mean,2017-09-21T23:46:49Z,0.3050991500000464,1.96528107000006,1.221518797841938,0.0,0.3113541503057145,1265,kg m-2 d-1,2020-03-17
pr_mClim_BCCAQv2_CCSM4_historical-rcp45_r1i1p1_20700101-20991231_Canada,CCSM4,"historical,rcp45",2080,2070-01-01T00:00:00Z,2099-12-31T23:59:59Z,pr,vancouver_island,monthly,7,2085-08-15 00:00:00,mean,2017-09-21T23:46:49Z,0.4637930100000176,2.6244709500000454,1.5566238743004361,0.0,0.4640568562032799,1265,kg m-2 d-1,2020-03-17
pr_mClim_BCCAQv2_CCSM4_historical-rcp45_r1i1p1_20700101-20991231_Canada,CCSM4,"historical,rcp45",2080,2070-01-01T00:00:00Z,2099-12-31T23:59:59Z,pr,vancouver_island,monthly,8,2085-09-15 00:00:00,mean,2017-09-21T23:46:49Z,1.220640650000064,6.250015290000022,3.464250486189764,0.0,1.2455737885469376,1265,kg m-2 d-1,2020-03-17
pr_mClim_BCCAQv2_CCSM4_historical-rcp45_r1i1p1_20700101-20991231_Canada,CCSM4,"historical,rcp45",2080,2070-01-01T00:00:00Z,2099-12-31T23:59:59Z,pr,vancouver_island,monthly,9,2085-10-15 00:00:00,mean,2017-09-21T23:46:49Z,2.1239749300000312,12.841914090000046,7.301110006869604,0.0,2.783520371435971,1265,kg m-2 d-1,2020-03-17
pr_mClim_BCCAQv2_CCSM4_historical-rcp45_r1i1p1_20700101-20991231_Canada,CCSM4,"historical,rcp45",2080,2070-01-01T00:00:00Z,2099-12-31T23:59:59Z,pr,vancouver_island,monthly,10,2085-11-15 00:00:00,mean,2017-09-21T23:46:49Z,3.3080752700000176,18.957731310000042,10.502788788545496,0.0,3.943246188300865,1265,kg m-2 d-1,2020-03-17
pr_mClim_BCCAQv2_CCSM4_historical-rcp45_r1i1p1_20700101-20991231_Canada,CCSM4,"historical,rcp45",2080,2070-01-01T00:00:00Z,2099-12-31T23:59:59Z,pr,vancouver_island,monthly,11,2085-12-15 00:00:00,mean,2017-09-21T23:46:49Z,2.453569870000024,14.904934270000012,8.727270351992134,0.0,3.2441132763350873,1265,kg m-2 d-1,2020-03-17
pr_sClim_BCCAQv2_CCSM4_historical-rcp45_r1i1p1_20700101-20991231_Canada,CCSM4,"historical,rcp45",2080,2070-01-01T00:00:00Z,2099-12-31T23:59:59Z,pr,vancouver_island,seasonal,0,2085-01-16 00:00:00,mean,2017-09-21T23:46:54Z,2.246047130000022,14.294573270000058,8.261437046806364,0.0,3.1054335336801264,1265,kg m-2 d-1,2020-03-17
pr_sClim_BCCAQv2_CCSM4_historical-rcp45_r1i1p1_20700101-20991231_Canada,CCSM4,"historical,rcp45",2080,2070-01-01T00:00:00Z,2099-12-31T23:59:59Z,pr,vancouver_island,seasonal,1,2085-04-16 00:00:00,mean,2017-09-21T23:46:54Z,1.2084334300000137,7.873575550000055,4.273680846964467,0.0,1.6450260332096087,1265,kg m-2 d-1,2020-03-17
pr_sClim_BCCAQv2_CCSM4_historical-rcp45_r1i1p1_20700101-20991231_Canada,CCSM4,"historical,rcp45",2080,2070-01-01T00:00:00Z,2099-12-31T23:59:59Z,pr,vancouver_island,seasonal,2,2085-07-16 00:00:00,mean,2017-09-21T23:46:54Z,0.5248291100000415,2.6000565100000586,1.6980539267273125,0.0,0.39498051813129387,1265,kg m-2 d-1,2020-03-17
